datetime,url,title,owner_username,cluster_id,cosine_score
2023-10-25 10:54:00,https://www.wsj.com/world/europe/armenia-seeks-western-support-as-relations-with-russia-deteriorate-cadce421?page=11,Armenia Seeks Western Support as Relations With Russia Deteriorate,WSJ,news_8,0.5077787610335353
2023-10-22 15:04:00,https://www.wsj.com/articles/a-latin-win-for-u-s-security-interests-ecuador-presidential-election-883a7b03?page=12,Opinion: A Latin Win for U.S. Security Interests,WSJ,news_8,0.4755019490260987
2023-10-22 00:09:00,https://www.wsj.com/world/ukraines-slow-advance-challenges-kyiv-allies-e107ca25?page=13,"Ukraine’s Slow Advance Challenges Kyiv, Allies",WSJ,news_8,0.42035784877862176
2023-10-19 20:23:00,https://www.wsj.com/world/americas/venezuelas-economy-poised-to-strengthen-with-sanctions-relief-a2df7b52?page=14,Venezuela’s Economy Poised to Strengthen With Sanctions Relief,WSJ,news_8,0.3826815784151156
2023-10-19 12:33:00,https://www.wsj.com/articles/a-world-without-american-deterrence-war-hamas-israel-north-korea-china-russia-iran-9935394?page=14,Opinion: A World Without American Deterrence,WSJ,news_8,0.4987169323051802
2023-10-17 22:13:00,https://www.wsj.com/world/americas/deal-paving-way-for-fair-elections-in-venezuela-might-ease-u-s-oil-sanctions-332926bf?page=15,Deal Paving Way for Fair Elections in Venezuela Might Ease U.S. Oil Sanctions,WSJ,news_8,0.38823065026155884
2023-10-16 18:05:00,https://www.wsj.com/articles/appeasing-iran-has-failed-biden-israel-hamas-e86e249c?page=16,Opinion: Appeasing Iran Has Failed,WSJ,news_8,0.5693312614120505
2023-10-16 18:04:00,https://www.wsj.com/articles/america-isnt-at-war-but-iran-is-dadc0652?page=16,"Opinion: America Isn’t at War, but Iran Is",WSJ,news_8,0.5070737682042543
2023-10-16 14:20:00,https://www.wsj.com/articles/what-the-board-needs-to-know-geopolitics-and-cyber-risk-264e5d63?page=17,What The Board Needs To Know: Geopolitics and Cyber Risk,WSJ,news_8,0.5543074893137059
2023-10-14 17:21:00,https://www.wsj.com/world/middle-east/u-s-seeks-to-isolate-hamas-as-it-works-with-qatar-egypt-on-hostages-evacuees-7640dcad?page=18,U.S. Presses Arab Leaders to Help Prevent Escalation,WSJ,news_8,0.5890635915176266
2023-10-13 10:59:00,https://www.wsj.com/world/middle-east/americas-middle-east-imperative-contain-iran-4101a9d7?page=19,America’s Middle East Imperative: Contain Iran,WSJ,news_8,0.5933901235620515
2023-10-10 13:16:00,https://www.wsj.com/world/europe/finland-sees-likely-sabotage-in-damage-to-pipeline-and-telecoms-cable-to-estonia-ad20630b?page=21,"Finland, Estonia See Likely Sabotage in Damage to Pipeline and Cable",WSJ,news_8,0.28290809740114714
2023-10-19 00:00:00,/live/2023/10/19/world/israel-hamas-war-gaza-news/the-state-department-has-issued-a-rare-global-travel-warning-for-americans?searchResultPosition=6,The State Department has issued a rare global travel warning for Americans.,NYTimes,news_8,0.4612129437576351
2023-10-19 00:00:00,/live/2023/10/19/world/israel-hamas-war-gaza-news/xi-cease-fire?searchResultPosition=42,China’s top leader calls for a cease-fire in the Israel-Hamas war.,NYTimes,news_8,0.6083525625357936
2023-10-19 00:00:00,/2023/10/19/business/ukraine-economy-war.html?searchResultPosition=47,Ukraine’s Economy Starts to Rebound as It Adapts to War,NYTimes,news_8,0.490132049787531
2023-10-18 00:00:00,/2023/10/18/world/asia/putin-xi-china-russia.html?searchResultPosition=91,"With Putin by His Side, Xi Outlines His Vision of a New World Order",NYTimes,news_8,0.5858906553110388
2023-10-17 00:00:00,/2023/10/17/us/politics/israel-gaza-global-arms-sales.html?searchResultPosition=129,Middle East War Adds to Surge in International Arms Sales,NYTimes,news_8,0.6038257703058004
2023-10-17 00:00:00,/2023/10/16/world/asia/putin-china-xi.html?searchResultPosition=155,"Putin Visits China to Bolster Ties With ‘My Friend,’ Xi",NYTimes,news_8,0.5137914326198023
2023-10-17 00:00:00,/2023/10/16/business/chinas-belt-and-road-initiative-bri.html?searchResultPosition=157,China Invested $1 Trillion to Gain Global Influence. Can That Go On?,NYTimes,news_8,0.45838273544190916
2023-10-16 00:00:00,/live/2023/10/16/world/israel-hamas-war-news-gaza/after-days-of-disengagement-putin-embarks-on-a-diplomatic-marathon?searchResultPosition=173,"After days of disengagement, Putin embarks on a diplomatic marathon.",NYTimes,news_8,0.44581234621865723
2023-10-15 00:00:00,/live/2023/10/15/world/israel-news-hamas-war-gaza/blinken-meets-with-the-saudi-crown-prince-amid-concerns-over-a-wider-regional-conflict?searchResultPosition=221,Blinken meets with the Saudi crown prince amid concerns over a wider regional conflict.,NYTimes,news_8,0.42281342054043913
2023-10-14 00:00:00,/2023/10/14/world/europe/ukraine-russia-war-support-aid.html?searchResultPosition=264,Has Support for Ukraine Peaked? Some Fear So.,NYTimes,news_8,0.5584565896219698
2023-10-12 00:00:00,/2023/10/12/world/europe/nato-sweden-baltic-sea-israel-hamas.html?searchResultPosition=352,"For NATO, 3 Pressing Questions After This Week’s Meetings",NYTimes,news_8,0.5198576138988371
2023-10-12 00:00:00,/2023/10/12/world/europe/ukraine-russia-israel-hamas.html?searchResultPosition=366,"As World’s Eyes Shift, Ukraine and Russia Look to Sway Opinions",NYTimes,news_8,0.6091804489588275
2023-10-11 00:00:00,/2023/10/11/business/china-oil-saudi-arabia-iran.html?searchResultPosition=410,China’s Economic Stake in the Middle East: Its Thirst for Oil,NYTimes,news_8,0.5949181936662533
2023-10-11 00:00:00,/2023/10/11/business/economy/yellen-us-iran-sanctions-hamas-israel.html?searchResultPosition=418,Yellen Says Nothing Is ‘Off the Table’ as U.S. Considers New Sanctions on Iran and Hamas,NYTimes,news_8,0.5628548821861366
2023-10-09 00:00:00,/2023/10/09/world/asia/xi-schumer-meeting-china-us.html?searchResultPosition=509,Xi-Schumer Meeting Raises Hopes of Smoother U.S.-China Relations,NYTimes,news_8,0.5818467077932559
2023-10-09 00:00:00,/2023/10/09/us/politics/yellen-morocco-us-economy.html?searchResultPosition=513,U.S. Dysfunction Clouds Economic Diplomacy Efforts,NYTimes,news_8,0.5406248475416547
2023-10-08 00:00:00,/live/2023/10/08/world/israel-gaza-attack-hamas-news/officials-across-the-us-are-ramping-up-security-around-religious-institutions?searchResultPosition=538,Officials across the U.S. are ramping up security around religious institutions.,NYTimes,news_8,0.38735905830084283
2023-11-12 00:00:00,/live/2023/11/12/world/israel-hamas-war-gaza-news/demands-grow-for-a-pause-in-fighting-as-the-humanitarian-situation-worsens?searchResultPosition=97,Demands grow for a pause in fighting as the humanitarian situation worsens.,NYTimes,news_8,0.49511989879991597
2023-11-11 00:00:00,/2023/11/11/world/middleeast/irans-president-visits-saudi-arabia-for-the-first-time-since-the-two-mended-ties.html?searchResultPosition=108,Iran’s president visits Saudi Arabia for the first time since the two mended ties.,NYTimes,news_8,0.48319166379265566
2023-11-09 00:00:00,/2023/11/09/world/asia/gaza-israel-asia.html?searchResultPosition=191,Ukraine. Israel. Can America Support Two Wars and Still Handle China?,NYTimes,news_8,0.5862311841840431
2023-11-08 00:00:00,/2023/11/08/business/workplace-middle-east.html?searchResultPosition=219,Does the Boss Need to Weigh In on the War in the Middle East?,NYTimes,news_8,0.5331989107157374
2023-11-07 00:00:00,/live/2023/11/07/world/israel-hamas-war-gaza/irans-leader-stresses-ties-with-iraq-a-day-after-a-new-us-warning-against-widening-the-israel-hamas-war?searchResultPosition=266,"Iran’s leader emphasizes ties with Iraq, after the U.S. warned against widening the war.",NYTimes,news_8,0.57340636713661
2023-11-04 00:00:00,/live/2023/11/04/world/israel-hamas-war-news-gaza/blinken-jordan-to-meet-with-regional-officials-in-jordan?searchResultPosition=339,Blinken gets pushback from Arab partners after talks in Jordan.,NYTimes,news_8,0.41887775898823887
2023-11-03 00:00:00,/live/2023/11/03/world/israel-hamas-war-gaza-news/the-us-wants-a-two-state-solution-do-its-arab-allies?searchResultPosition=348,The U.S. wants a two-state solution. Do its Arab allies?,NYTimes,news_8,0.47129993601744974
2023-11-03 00:00:00,/2023/11/03/world/africa/us-africa-agoa-suspensions.html?searchResultPosition=352,U.S. Faces Tricky Questions With African Trade Group,NYTimes,news_8,0.47381636173649744
2023-11-01 00:00:00,/2023/11/01/business/economy/israel-gaza-war-global-economy.html?searchResultPosition=435,Risk of a Wider Middle East War Threatens a ‘Fragile’ World Economy,NYTimes,news_8,0.6239814716979586
2023-11-01 00:00:00,/2023/11/01/world/europe/zelensky-ukraine-war.html?searchResultPosition=450,Frustrated Zelensky Says Ukraine’s War Effort Is Being Underestimated,NYTimes,news_8,0.4644381951914441
2023-10-29 00:00:00,/2023/10/29/world/europe/ukraine-war-russia-peace-forum-malta.html?searchResultPosition=555,"As Fighting Rages, Ukraine Takes Its Battle to the Diplomatic Arena",NYTimes,news_8,0.5537717382753851
2023-10-28 00:00:00,/2023/10/28/business/dealbook/is-crypto-financing-terrorism.html?searchResultPosition=584,Is Crypto Financing Terrorism?,NYTimes,news_8,0.32909258975506395
2023-10-27 00:00:00,/2023/10/27/world/middleeast/iran-proxy-militias.html?searchResultPosition=600,The Proxy Forces Iran Has Assembled Across the Middle East,NYTimes,news_8,0.6076469077286902
2023-10-27 00:00:00,/2023/10/27/us/politics/desantis-ukraine-china.html?searchResultPosition=609,DeSantis Says He Will ‘Reorient’ U.S. Foreign Policy to Counter China,NYTimes,news_8,0.5240358627664085
2023-10-27 00:00:00,/live/2023/10/27/world/israel-hamas-war-gaza-news/the-national-security-adviser-has-drawn-criticism-for-recent-public-remarks?searchResultPosition=613,The national security adviser has drawn criticism for recent public remarks.,NYTimes,news_8,0.4015429716270318
2023-10-26 00:00:00,/2023/10/26/world/middleeast/hamas-russia-moscow.html?searchResultPosition=638,Hamas leaders arrive in Moscow as the Kremlin attempts to showcase its clout.,NYTimes,news_8,0.3846831271481422
2023-10-26 00:00:00,/2023/10/26/us/politics/us-defense-alliances-israel-ukraine.html?searchResultPosition=650,"As Violence Surges, Nations Seek U.S. Defense Pacts. Some Americans Are Wary.",NYTimes,news_8,0.5947136934997244
2023-10-26 00:00:00,/2023/10/26/opinion/putin-russia-gaza-israel.html?searchResultPosition=664,Putin Is Getting What He Wants,NYTimes,news_8,0.4925237684002553
2023-10-24 00:00:00,/2023/10/25/world/middleeast/un-security-council-guterres-israel.html?searchResultPosition=709,Cease-fire Calls Dominate Fiery U.N. Security Council Session,NYTimes,news_8,0.5591017316283586
2023-10-24 00:00:00,/2023/10/24/us/politics/biden-state-dinner-australia-albanese-china.html?searchResultPosition=721,"On the Agenda for Australia’s State Visit: China, Trade and a U.S. Marine Band",NYTimes,news_8,0.387124948100074
2023-10-23 00:00:00,/2023/10/23/opinion/gaza-hamas-hezbollah-iran.html?searchResultPosition=768,Why the World Is Watching Iran,NYTimes,news_8,0.5620235231406899
2023-10-22 00:00:00,/live/2023/10/22/world/israel-hamas-war-gaza-news/israel-and-ukraine-both-need-us-weapons?searchResultPosition=786,Israel and Ukraine both need U.S. weapons.,NYTimes,news_8,0.5583319934940184
2023-10-21 00:00:00,/2023/10/21/us/united-states-israel-ukraine-war.html?searchResultPosition=800,"Americans, Weary of Foreign Conflicts, Face Another",NYTimes,news_8,0.5586121051924404
2023-10-21 00:00:00,/2023/10/21/opinion/china-taiwan-war.html?searchResultPosition=808,Why We Should Fear China More Than Middle Eastern War,NYTimes,news_8,0.6673662468998509
2023-10-21 00:00:00,/2023/10/21/health/gaza-ukraine-hospitals-doctors.html?searchResultPosition=817,"In Global Conflict Zones, Hospitals and Doctors Are No Longer Spared",NYTimes,news_8,0.5344373617543376
2023-10-20 00:00:00,/live/2023/10/20/world/israel-hamas-war-gaza-news/a-us-team-is-heading-to-meet-the-two-hostages-blinken-says?searchResultPosition=828,"A U.S. team is heading to meet the two hostages, Blinken says.",NYTimes,news_8,0.41455809601240845
2023-10-20 00:00:00,/2023/10/20/business/dealbook/middle-east-israel-economy.html?searchResultPosition=850,Middle East Conflict Threatens Global Growth,NYTimes,news_8,0.6100366416213668
2023-11-15 23:17:00,/article/idUSL1N3CG192,"UPDATE 11-Biden, Xi's 'blunt' talks yield deals on military, fentanyl",Reuters,news_8,0.542041662300841
2023-11-15 22:50:00,/article/idUSKBN32B07M,"US, China, Southeast Asia defence officials meet amid crises",Reuters,news_8,0.5502211467484968
2023-11-15 22:46:00,/article/idUSL1N3CH094,"US, China, Southeast Asia defence officials meet amid crises",Reuters,news_8,0.5502211467484968
2023-11-15 20:07:00,/article/idUSKBN32A1QY,China objects to US bid for APEC to shift trade and investment principles,Reuters,news_8,0.4107684344630715
2023-11-15 17:07:00,/article/idUSKBN32A1SS,"US to brief senators on foreign online influence focused on Israel, Ukraine",Reuters,news_8,0.48407866863941434
2023-11-15 16:40:00,/article/idUSL1N3CG2OG,"UPDATE 1-US to brief senators on foreign online influence focused on Israel, Ukraine",Reuters,news_8,0.5597920581989353
2023-11-15 15:25:00,/article/idUSL1N3CG2NF,US senators to get classified briefing on foreign online influence,Reuters,news_8,0.44900667847463877
2023-11-15 14:31:00,/article/idUSKBN32A1K2,"Iran's nuclear enrichment advances as it stonewalls UN, IAEA reports show",Reuters,news_8,0.46458553440286576
2023-11-15 06:33:00,/article/idUSKBN32A07Q,Dubai Airports CEO expects boost from Chinese arrivals in Q4,Reuters,news_8,0.35099671162186324
2023-11-15 06:33:00,/article/idUSL1N3CG0MI,UPDATE 1-Dubai Airports CEO expects boost from Chinese arrivals in Q4,Reuters,news_8,0.4692093244977547
2023-11-15 04:51:00,/article/idUSKBN32A051,Indonesia hosts regional defence chiefs amid multiple global crises,Reuters,news_8,0.32667363750050343
2023-11-15 01:43:00,/article/idUSL1N3CG0B4,UPDATE 2-Indonesia hosts regional defence chiefs amid multiple global crises,Reuters,news_8,0.44894533458061525
2023-11-14 22:46:00,/article/idUSKBN32A07Z,South Korea's Yoon to warn APEC about risks from North Korea-Russia ties,Reuters,news_8,0.49071190657041786
2023-11-14 22:43:00,/article/idUSKBN3291XL,"China's Xi in US for high-stakes Biden summit, APEC",Reuters,news_8,0.4993871289677332
2023-11-14 21:04:00,/article/idUSL4N3CF3HG,Indonesia hosts regional defence chiefs amid multiple global crises,Reuters,news_8,0.32667363750050343
2023-11-14 19:07:00,/article/idUSKBN3291VR,US renews waiver letting Iraq pay Iran for electricity,Reuters,news_8,0.444633343950146
2023-11-14 15:36:00,/article/idUSL1N3CF2LT,UPDATE 1-Biden says goal of Xi meeting is to resume US-China military communications,Reuters,news_8,0.5220340142066987
2023-11-14 12:52:00,/article/idUSKBN3291LT,'We're all Brexiteers now': UK's Badenoch shrugs off new foreign minister Cameron's pro-EU past,Reuters,news_8,0.3315350913188619
2023-11-13 21:50:00,/article/idUSKBN3270DS,Dubai cements super-hub strategy with $50 billion jet orders,Reuters,news_8,0.44391205730309924
2023-11-13 21:50:00,/article/idUSL1N3CD0EW,UPDATE 6-Dubai cements super-hub strategy with $50 bln jet orders,Reuters,news_8,0.4243467843001399
2023-11-13 21:08:00,/article/idUSKBN32903U,North Korea criticises G7 as 'remnant of the Cold War',Reuters,news_8,0.44914122445544724
2023-11-13 20:42:00,/article/idUSL4N3CF0DW,North Korea criticises G7 as 'remnant of the Cold War',Reuters,news_8,0.44914122445544724
2023-11-12 15:12:00,/article/idUSL8N3CD0FW,Looming Emirates 777X deal to kickstart Dubai Airshow -sources,Reuters,news_8,0.25342703172333114
2023-11-10 15:38:00,/article/idUSKBN3251CK,Dubai to showcase demand for jets under shadow of Mideast tensions,Reuters,news_8,0.5131595564983956
2023-11-10 15:38:00,/article/idUSL1N3CB269,UPDATE 1-Dubai to showcase demand for jets under shadow of Mideast tensions,Reuters,news_8,0.6107578093841877
2023-11-10 12:47:00,/article/idUSL8N3CB6BT,Dubai to showcase demand for jets under shadow of tensions,Reuters,news_8,0.4733729779674637
2023-11-10 12:37:00,/article/idUSKBN3250BX,India and US push defence deals amid 'global challenges',Reuters,news_8,0.4630257711465937
2023-11-10 08:43:00,/article/idUSL1N3CB0ME,UPDATE 2-India and US push defence deals amid 'global challenges',Reuters,news_8,0.5862183798388781
2023-11-10 02:21:00,/article/idUSL6N3CB06R,"India, US begin talks to boost partnership amid 'global challenges'",Reuters,news_8,0.31066518758619044
2023-11-10 02:02:00,/article/idUSKBN32509E,Middle East conflict: Have markets really moved on from fear?,Reuters,news_8,0.6302112405320138
2023-11-10 01:10:00,/article/idUSL4N3C82Y2,GRAPHIC-Middle East conflict: Have markets really moved on from fear?,Reuters,news_8,0.6483720255753748
2023-11-09 18:55:00,/article/idUSKBN3240KN,Yellen seeks 'substantive' talks with Chinese vice premier ahead of APEC summit,Reuters,news_8,0.3002195155141145
2023-11-09 13:35:00,/article/idUSKBN3241TG,Ukraine says global 'peace summit' may take place next year,Reuters,news_8,0.35676344670890114
2023-11-09 04:49:00,/article/idUSKBN3240NQ,UNRWA chief says West Bank 'is boiling',Reuters,news_8,0.23254285206793618
2023-11-09 04:47:00,/article/idUSS8N3BB0CZ,UNRWA chief says West Bank 'is boiling',Reuters,news_8,0.23254285206793618
2023-11-09 04:18:00,/article/idUSL1N3CA0E0,UPDATE 4-Blinken concerned by growing Russia-North Korea military ties,Reuters,news_8,0.6565493236250565
